district,year,month,respiratory_cases,deaths
Puttalam,2023,6,297.77642276422756,1.24390243902439
Puttalam,2023,7,332.80894308943084,1.3902439024390243
Puttalam,2023,8,367.8414634146341,1.5365853658536583
Puttalam,2023,9,420.39024390243895,1.7560975609756095
Puttalam,2023,10,455.42276422764223,1.9024390243902438
Puttalam,2023,11,490.45528455284546,2.0487804878048776
Puttalam,2023,12,472.9390243902439,1.975609756097561
Ratnapura,2023,1,1130.2682926829268,9.21951219512195
Ratnapura,2023,2,1067.4756097560974,8.70731707317073
Ratnapura,2023,3,1130.2682926829268,9.21951219512195
Ratnapura,2023,4,1004.6829268292682,8.19512195121951
Ratnapura,2023,5,941.890243902439,7.682926829268292
Ratnapura,2023,6,1067.4756097560974,8.70731707317073
Ratnapura,2023,7,1193.060975609756,9.73170731707317
Ratnapura,2023,8,1318.6463414634145,10.75609756097561
Ratnapura,2023,9,1507.0243902439022,12.292682926829267
Ratnapura,2023,10,1632.6097560975609,13.317073170731707
Ratnapura,2023,11,1758.195121951219,14.341463414634143
Ratnapura,2023,12,1695.4024390243903,13.829268292682928
Trincomalee,2023,1,183.9512195121951,0.8048780487804877
Trincomalee,2023,2,173.73170731707313,0.7601626016260161
Trincomalee,2023,3,183.9512195121951,0.8048780487804877
Trincomalee,2023,4,163.5121951219512,0.7154471544715446
Trincomalee,2023,5,153.29268292682926,0.6707317073170731
Trincomalee,2023,6,173.73170731707313,0.7601626016260161
Trincomalee,2023,7,194.17073170731706,0.8495934959349593
Trincomalee,2023,8,214.60975609756096,0.9390243902439024
Trincomalee,2023,9,245.2682926829268,1.073170731707317
Trincomalee,2023,10,265.7073170731707,1.1626016260162602
Trincomalee,2023,11,286.14634146341456,1.252032520325203
Trincomalee,2023,12,275.9268292682927,1.2073170731707317
Vavuniya,2023,1,50.853658536585364,0.9512195121951219
Vavuniya,2023,2,48.028455284552834,0.8983739837398372
Vavuniya,2023,3,50.853658536585364,0.9512195121951219
Vavuniya,2023,4,45.20325203252032,0.8455284552845528
Vavuniya,2023,5,42.3780487804878,0.7926829268292683
Vavuniya,2023,6,48.028455284552834,0.8983739837398372
Vavuniya,2023,7,53.67886178861788,1.0040650406504064
Vavuniya,2023,8,59.32926829268292,1.1097560975609755
Vavuniya,2023,9,67.80487804878048,1.268292682926829
Vavuniya,2023,10,73.45528455284553,1.3739837398373982
Vavuniya,2023,11,79.10569105691056,1.4796747967479673
Vavuniya,2023,12,76.28048780487805,1.4268292682926829
Ampara,2024,1,204.14634146341461,2.6341463414634143
Ampara,2024,2,192.80487804878047,2.48780487804878
Ampara,2024,3,204.14634146341461,2.6341463414634143
Ampara,2024,4,181.46341463414632,2.341463414634146
Ampara,2024,5,170.1219512195122,2.1951219512195124
Ampara,2024,6,192.80487804878047,2.48780487804878
Ampara,2024,7,215.48780487804876,2.7804878048780486
Ampara,2024,8,238.17073170731706,3.0731707317073167
Ampara,2024,9,272.1951219512195,3.512195121951219
Ampara,2024,10,294.8780487804878,3.8048780487804876
Ampara,2024,11,317.56097560975604,4.097560975609755
Ampara,2024,12,306.219512195122,3.951219512195122
Anuradhapura,2024,1,635.8536585365853,8.121951219512194
Anuradhapura,2024,2,600.5284552845527,7.6707317073170715
Anuradhapura,2024,3,635.8536585365853,8.121951219512194
Anuradhapura,2024,4,565.2032520325203,7.2195121951219505
Anuradhapura,2024,5,529.8780487804878,6.7682926829268295
Anuradhapura,2024,6,600.5284552845527,7.6707317073170715
Anuradhapura,2024,7,671.1788617886178,8.573170731707316
Anuradhapura,2024,8,741.8292682926829,9.47560975609756
Anuradhapura,2024,9,847.8048780487804,10.829268292682926
Anuradhapura,2024,10,918.4552845528455,11.73170731707317
Anuradhapura,2024,11,989.1056910569104,12.634146341463412
Anuradhapura,2024,12,953.780487804878,12.182926829268293
Badulla,2024,1,826.0243902439024,6.146341463414633
Badulla,2024,2,780.1341463414633,5.804878048780487
Badulla,2024,3,826.0243902439024,6.146341463414633
Badulla,2024,4,734.2439024390243,5.463414634146341
Badulla,2024,5,688.3536585365854,5.121951219512195
Badulla,2024,6,780.1341463414633,5.804878048780487
Badulla,2024,7,871.9146341463413,6.48780487804878
Badulla,2024,8,963.6951219512194,7.170731707317072
Badulla,2024,9,1101.3658536585365,8.19512195121951
Badulla,2024,10,1193.1463414634145,8.878048780487804
Badulla,2024,11,1284.9268292682925,9.560975609756095
Badulla,2024,12,1239.0365853658536,9.21951219512195
Batticaloa,2024,1,373.3170731707317,1.7560975609756095
Batticaloa,2024,2,352.57723577235765,1.6585365853658534
Batticaloa,2024,3,373.3170731707317,1.7560975609756095
Batticaloa,2024,4,331.8373983739837,1.5609756097560974
Batticaloa,2024,5,311.0975609756097,1.4634146341463414
Batticaloa,2024,6,352.57723577235765,1.6585365853658534
Batticaloa,2024,7,394.05691056910564,1.8536585365853657
Batticaloa,2024,8,435.5365853658536,2.048780487804878
Batticaloa,2024,9,497.75609756097555,2.341463414634146
Batticaloa,2024,10,539.2357723577236,2.536585365853658
Batticaloa,2024,11,580.7154471544715,2.7317073170731705
Batticaloa,2024,12,559.9756097560976,2.6341463414634148
Colombo,2024,1,1020.7317073170731,14.19512195121951
Colombo,2024,2,964.0243902439023,13.406504065040648
Colombo,2024,3,1020.7317073170731,14.19512195121951
Colombo,2024,4,907.3170731707316,12.617886178861788
Colombo,2024,5,850.609756097561,11.829268292682926
Colombo,2024,6,964.0243902439023,13.406504065040648
Colombo,2024,7,1077.4390243902437,14.983739837398373
Colombo,2024,8,1190.8536585365853,16.560975609756095
Colombo,2024,9,1360.9756097560974,18.926829268292682
Colombo,2024,10,1474.390243902439,20.504065040650406
Colombo,2024,11,1587.8048780487802,22.081300813008127
Colombo,2024,12,1531.0975609756097,21.29268292682927
Galle,2024,1,960.5853658536585,7.7560975609756095
Galle,2024,2,907.2195121951218,7.325203252032519
Galle,2024,3,960.5853658536585,7.7560975609756095
Galle,2024,4,853.8536585365853,6.89430894308943
Galle,2024,5,800.4878048780488,6.463414634146341
Galle,2024,6,907.2195121951218,7.325203252032519
Galle,2024,7,1013.9512195121949,8.186991869918698
Galle,2024,8,1120.6829268292681,9.048780487804878
Galle,2024,9,1280.780487804878,10.341463414634145
Galle,2024,10,1387.5121951219512,11.203252032520325
Galle,2024,11,1494.2439024390242,12.065040650406502
Galle,2024,12,1440.878048780488,11.634146341463415
Gampaha,2024,1,1119.1463414634145,8.414634146341463
Gampaha,2024,2,1056.971544715447,7.947154471544714
Gampaha,2024,3,1119.1463414634145,8.414634146341463
Gampaha,2024,4,994.7967479674795,7.479674796747966
Gampaha,2024,5,932.6219512195122,7.012195121951219
Gampaha,2024,6,1056.971544715447,7.947154471544714
Gampaha,2024,7,1181.321138211382,8.88211382113821
Gampaha,2024,8,1305.670731707317,9.817073170731707
Gampaha,2024,9,1492.1951219512193,11.21951219512195
Gampaha,2024,10,1616.5447154471544,12.154471544715447
Gampaha,2024,11,1740.894308943089,13.089430894308942
Gampaha,2024,12,1678.719512195122,12.621951219512194
Hambantota,2024,1,677.780487804878,2.7804878048780486
Hambantota,2024,2,640.1260162601625,2.626016260162601
Hambantota,2024,3,677.780487804878,2.7804878048780486
Hambantota,2024,4,602.4715447154471,2.471544715447154
Hambantota,2024,5,564.8170731707316,2.317073170731707
Hambantota,2024,6,640.1260162601625,2.626016260162601
Hambantota,2024,7,715.4349593495934,2.9349593495934956
Hambantota,2024,8,790.7439024390243,3.24390243902439
Hambantota,2024,9,903.7073170731707,3.7073170731707314
Hambantota,2024,10,979.0162601626015,4.016260162601625
Hambantota,2024,11,1054.3252032520325,4.325203252032519
Hambantota,2024,12,1016.670731707317,4.170731707317073
Jaffna,2024,1,695.7073170731707,2.5609756097560976
Jaffna,2024,2,657.0569105691055,2.4186991869918693
Jaffna,2024,3,695.7073170731707,2.5609756097560976
Jaffna,2024,4,618.4065040650406,2.2764227642276422
Jaffna,2024,5,579.7560975609756,2.1341463414634148
Jaffna,2024,6,657.0569105691055,2.4186991869918693
Jaffna,2024,7,734.3577235772357,2.7032520325203246
Jaffna,2024,8,811.6585365853658,2.98780487804878
Jaffna,2024,9,927.6097560975609,3.414634146341463
Jaffna,2024,10,1004.910569105691,3.6991869918699183
Jaffna,2024,11,1082.211382113821,3.9837398373983732
Jaffna,2024,12,1043.560975609756,3.841463414634146
Kalmunai,2024,1,714.4390243902438,0.5121951219512195
Kalmunai,2024,2,674.7479674796747,0.4837398373983739
Kalmunai,2024,3,714.4390243902438,0.5121951219512195
Kalmunai,2024,4,635.0569105691056,0.4552845528455284
Kalmunai,2024,5,595.3658536585366,0.4268292682926829
Kalmunai,2024,6,674.7479674796747,0.4837398373983739
Kalmunai,2024,7,754.1300813008129,0.5406504065040649
Kalmunai,2024,8,833.5121951219511,0.5975609756097561
Kalmunai,2024,9,952.5853658536585,0.6829268292682926
Kalmunai,2024,10,1031.9674796747968,0.7398373983739837
Kalmunai,2024,11,1111.3495934959349,0.7967479674796747
Kalmunai,2024,12,1071.658536585366,0.7682926829268293
Kalutara,2024,1,732.2195121951219,3.951219512195122
Kalutara,2024,2,691.5406504065039,3.73170731707317
Kalutara,2024,3,732.2195121951219,3.951219512195122
Kalutara,2024,4,650.8617886178861,3.512195121951219
Kalutara,2024,5,610.1829268292682,3.292682926829268
Kalutara,2024,6,691.5406504065039,3.73170731707317
Kalutara,2024,7,772.8983739837397,4.170731707317072
Kalutara,2024,8,854.2560975609755,4.609756097560975
Kalutara,2024,9,976.2926829268291,5.268292682926829
Kalutara,2024,10,1057.650406504065,5.7073170731707314
Kalutara,2024,11,1139.0081300813006,6.146341463414633
Kalutara,2024,12,1098.3292682926829,5.926829268292683
Kandy,2024,1,1137.8780487804877,12.512195121951219
Kandy,2024,2,1074.662601626016,11.817073170731705
Kandy,2024,3,1137.8780487804877,12.512195121951219
Kandy,2024,4,1011.4471544715446,11.121951219512194
Kandy,2024,5,948.2317073170732,10.426829268292682
Kandy,2024,6,1074.662601626016,11.817073170731705
Kandy,2024,7,1201.0934959349593,13.20731707317073
Kandy,2024,8,1327.5243902439024,14.597560975609754
Kandy,2024,9,1517.170731707317,16.68292682926829
Kandy,2024,10,1643.60162601626,18.073170731707314
Kandy,2024,11,1770.032520325203,19.46341463414634
Kandy,2024,12,1706.8170731707316,18.76829268292683
Kegalle,2024,1,493.60975609756093,7.97560975609756
Kegalle,2024,2,466.1869918699186,7.532520325203251
Kegalle,2024,3,493.60975609756093,7.97560975609756
Kegalle,2024,4,438.76422764227635,7.089430894308943
Kegalle,2024,5,411.3414634146341,6.646341463414634
Kegalle,2024,6,466.1869918699186,7.532520325203251
Kegalle,2024,7,521.0325203252032,8.41869918699187
Kegalle,2024,8,575.8780487804878,9.304878048780488
Kegalle,2024,9,658.1463414634146,10.634146341463413
Kegalle,2024,10,712.9918699186991,11.520325203252032
Kegalle,2024,11,767.8373983739837,12.406504065040648
Kegalle,2024,12,740.4146341463414,11.963414634146341
Kilinochchi,2024,1,107.26829268292683,0.14634146341463414
Kilinochchi,2024,2,101.30894308943087,0.1382113821138211
Kilinochchi,2024,3,107.26829268292683,0.14634146341463414
Kilinochchi,2024,4,95.34959349593495,0.13008130081300812
Kilinochchi,2024,5,89.39024390243902,0.12195121951219512
Kilinochchi,2024,6,101.30894308943087,0.1382113821138211
Kilinochchi,2024,7,113.22764227642276,0.15447154471544713
Kilinochchi,2024,8,125.14634146341463,0.17073170731707316
Kilinochchi,2024,9,143.02439024390242,0.19512195121951217
Kilinochchi,2024,10,154.9430894308943,0.2113821138211382
Kilinochchi,2024,11,166.86178861788616,0.2276422764227642
Kilinochchi,2024,12,160.90243902439025,0.21951219512195122
Kurunegala,2024,1,1365.7317073170732,8.707317073170731
Kurunegala,2024,2,1289.8577235772354,8.223577235772357
Kurunegala,2024,3,1365.7317073170732,8.707317073170731
Kurunegala,2024,4,1213.9837398373982,7.739837398373983
Kurunegala,2024,5,1138.1097560975609,7.2560975609756095
Kurunegala,2024,6,1289.8577235772354,8.223577235772357
Kurunegala,2024,7,1441.6056910569105,9.191056910569104
Kurunegala,2024,8,1593.3536585365853,10.158536585365853
Kurunegala,2024,9,1820.9756097560974,11.609756097560973
Kurunegala,2024,10,1972.7235772357722,12.577235772357723
Kurunegala,2024,11,2124.4715447154467,13.54471544715447
Kurunegala,2024,12,2048.5975609756097,13.060975609756097
Mannar,2024,1,53.70731707317073,0.2195121951219512
Mannar,2024,2,50.723577235772346,0.20731707317073167
Mannar,2024,3,53.70731707317073,0.2195121951219512
Mannar,2024,4,47.73983739837398,0.19512195121951217
Mannar,2024,5,44.75609756097561,0.18292682926829268
Mannar,2024,6,50.723577235772346,0.20731707317073167
Mannar,2024,7,56.691056910569095,0.23170731707317072
Mannar,2024,8,62.65853658536585,0.25609756097560976
Mannar,2024,9,71.60975609756096,0.2926829268292683
Mannar,2024,10,77.57723577235772,0.31707317073170727
Mannar,2024,11,83.54471544715446,0.3414634146341463
Mannar,2024,12,80.5609756097561,0.32926829268292684
Matale,2024,1,387.2195121951219,6.512195121951219
Matale,2024,2,365.70731707317066,6.15040650406504
Matale,2024,3,387.2195121951219,6.512195121951219
Matale,2024,4,344.19512195121945,5.788617886178861
Matale,2024,5,322.6829268292683,5.426829268292683
Matale,2024,6,365.70731707317066,6.15040650406504
Matale,2024,7,408.73170731707313,6.8739837398373975
Matale,2024,8,451.75609756097555,7.597560975609755
Matale,2024,9,516.2926829268292,8.682926829268292
Matale,2024,10,559.3170731707316,9.40650406504065
Matale,2024,11,602.3414634146341,10.130081300813007
Matale,2024,12,580.829268292683,9.768292682926829
Matara,2024,1,548.4146341463414,2.926829268292683
Matara,2024,2,517.9471544715446,2.7642276422764223
Matara,2024,3,548.4146341463414,2.926829268292683
Matara,2024,4,487.47967479674793,2.6016260162601625
Matara,2024,5,457.0121951219512,2.4390243902439024
Matara,2024,6,517.9471544715446,2.7642276422764223
Matara,2024,7,578.8821138211381,3.0894308943089426
Matara,2024,8,639.8170731707316,3.414634146341463
Matara,2024,9,731.2195121951219,3.9024390243902434
Matara,2024,10,792.1544715447154,4.227642276422764
Matara,2024,11,853.0894308943087,4.552845528455284
Matara,2024,12,822.6219512195122,4.390243902439025
Monaragala,2024,1,120.51219512195121,4.024390243902439
Monaragala,2024,2,113.81707317073169,3.8008130081300804
Monaragala,2024,3,120.51219512195121,4.024390243902439
Monaragala,2024,4,107.12195121951218,3.577235772357723
Monaragala,2024,5,100.42682926829268,3.3536585365853657
Monaragala,2024,6,113.81707317073169,3.8008130081300804
Monaragala,2024,7,127.20731707317071,4.247967479674796
Monaragala,2024,8,140.59756097560975,4.6951219512195115
Monaragala,2024,9,160.68292682926827,5.365853658536585
Monaragala,2024,10,174.0731707317073,5.8130081300813
Monaragala,2024,11,187.46341463414632,6.260162601626015
Monaragala,2024,12,180.76829268292684,6.036585365853658
Mullaitivu,2024,1,65.34146341463415,0.2195121951219512
Mullaitivu,2024,2,61.711382113821124,0.20731707317073167
Mullaitivu,2024,3,65.34146341463415,0.2195121951219512
Mullaitivu,2024,4,58.08130081300813,0.19512195121951217
Mullaitivu,2024,5,54.451219512195124,0.18292682926829268
Mullaitivu,2024,6,61.711382113821124,0.20731707317073167
Mullaitivu,2024,7,68.97154471544715,0.23170731707317072
Mullaitivu,2024,8,76.23170731707316,0.25609756097560976
Mullaitivu,2024,9,87.12195121951218,0.2926829268292683
Mullaitivu,2024,10,94.3821138211382,0.31707317073170727
Mullaitivu,2024,11,101.64227642276421,0.3414634146341463
Mullaitivu,2024,12,98.01219512195122,0.32926829268292684
Nuwara Eliya,2024,1,402.0731707317073,5.268292682926829
Nuwara Eliya,2024,2,379.73577235772353,4.97560975609756
Nuwara Eliya,2024,3,402.0731707317073,5.268292682926829
Nuwara Eliya,2024,4,357.3983739837398,4.682926829268292
Nuwara Eliya,2024,5,335.0609756097561,4.390243902439025
Nuwara Eliya,2024,6,379.73577235772353,4.97560975609756
Nuwara Eliya,2024,7,424.410569105691,5.560975609756097
Nuwara Eliya,2024,8,469.0853658536585,6.146341463414633
Nuwara Eliya,2024,9,536.0975609756097,7.024390243902438
Nuwara Eliya,2024,10,580.7723577235772,7.609756097560975
Nuwara Eliya,2024,11,625.4471544715446,8.19512195121951
Nuwara Eliya,2024,12,603.109756097561,7.902439024390244
Polonnaruwa,2024,1,331.390243902439,3.6585365853658534
Polonnaruwa,2024,2,312.97967479674793,3.455284552845528
Polonnaruwa,2024,3,331.390243902439,3.6585365853658534
Polonnaruwa,2024,4,294.5691056910569,3.2520325203252027
Polonnaruwa,2024,5,276.1585365853658,3.048780487804878
Polonnaruwa,2024,6,312.97967479674793,3.455284552845528
Polonnaruwa,2024,7,349.80081300813004,3.8617886178861784
Polonnaruwa,2024,8,386.62195121951214,4.268292682926829
Polonnaruwa,2024,9,441.8536585365853,4.878048780487805
Polonnaruwa,2024,10,478.67479674796743,5.284552845528455
Polonnaruwa,2024,11,515.4959349593495,5.691056910569105
Polonnaruwa,2024,12,497.0853658536585,5.487804878048781
Puttalam,2024,1,339.0,1.8292682926829267
Puttalam,2024,2,320.16666666666663,1.727642276422764
Puttalam,2024,3,339.0,1.8292682926829267
Puttalam,2024,4,301.3333333333333,1.6260162601626014
Puttalam,2024,5,282.5,1.524390243902439
Puttalam,2024,6,320.16666666666663,1.727642276422764
Puttalam,2024,7,357.8333333333333,1.9308943089430892
Puttalam,2024,8,395.49999999999994,2.1341463414634143
Puttalam,2024,9,451.99999999999994,2.4390243902439024
Puttalam,2024,10,489.66666666666663,2.6422764227642275
Puttalam,2024,11,527.3333333333333,2.8455284552845526
Puttalam,2024,12,508.5,2.7439024390243905
Ratnapura,2024,1,1019.9268292682926,4.024390243902439
Ratnapura,2024,2,963.2642276422763,3.8008130081300804
Ratnapura,2024,3,1019.9268292682926,4.024390243902439
Ratnapura,2024,4,906.6016260162601,3.577235772357723
Ratnapura,2024,5,849.9390243902438,3.3536585365853657
Ratnapura,2024,6,963.2642276422763,3.8008130081300804
Ratnapura,2024,7,1076.5894308943089,4.247967479674796
Ratnapura,2024,8,1189.9146341463413,4.6951219512195115
Ratnapura,2024,9,1359.90243902439,5.365853658536585
Ratnapura,2024,10,1473.2276422764226,5.8130081300813
Ratnapura,2024,11,1586.552845528455,6.260162601626015
Ratnapura,2024,12,1529.8902439024391,6.036585365853658
Trincomalee,2024,1,137.48780487804876,0.8048780487804877
Trincomalee,2024,2,129.84959349593493,0.7601626016260161
Trincomalee,2024,3,137.48780487804876,0.8048780487804877
Trincomalee,2024,4,122.21138211382113,0.7154471544715446
Trincomalee,2024,5,114.57317073170732,0.6707317073170731
Trincomalee,2024,6,129.84959349593493,0.7601626016260161
Trincomalee,2024,7,145.12601626016257,0.8495934959349593
Trincomalee,2024,8,160.40243902439022,0.9390243902439024
Trincomalee,2024,9,183.31707317073167,1.073170731707317
Trincomalee,2024,10,198.59349593495932,1.1626016260162602
Trincomalee,2024,11,213.86991869918697,1.252032520325203
Trincomalee,2024,12,206.23170731707316,1.2073170731707317
