date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2004-04-11,2,25840,LK45,41.0,0.5520171,0.5636876,98.09829
2004-04-21,2,25840,LK45,41.0,0.5561902,0.56245565,98.977
2004-05-01,2,25840,LK45,41.0,0.5648146,0.5617308,100.50411
2004-05-11,2,25840,LK45,41.0,0.57623166,0.56067526,102.54741
2004-05-21,2,25840,LK45,41.0,0.58866584,0.55861,104.93844
2004-06-01,2,25840,LK45,41.0,0.5983439,0.5554215,107.089676
2004-06-11,2,25840,LK45,41.0,0.60211706,0.55150884,108.41355
2004-06-21,2,25840,LK45,41.0,0.60152924,0.5471666,109.10343
2004-07-01,2,25840,LK45,41.0,0.5975073,0.544277,108.957146
2004-07-11,2,25840,LK45,41.0,0.5887414,0.54112405,108.055405
2004-07-21,2,25840,LK45,41.0,0.57577074,0.5357947,106.82424
2004-08-01,2,25840,LK45,41.0,0.56320244,0.5303631,105.65841
2004-08-11,2,25840,LK45,41.0,0.5541634,0.5258445,104.9178
2004-08-21,2,25840,LK45,41.0,0.5494341,0.5225262,104.69986
2004-09-01,2,25840,LK45,41.0,0.55065364,0.5215916,105.084404
2004-09-11,2,25840,LK45,41.0,0.5571,0.5242482,105.72084
2004-09-21,2,25840,LK45,41.0,0.56778777,0.53171206,106.201645
2004-10-01,2,25840,LK45,41.0,0.5816561,0.5450198,106.15715
2004-10-11,2,25840,LK45,41.0,0.5981756,0.56438506,105.4999
2004-10-21,2,25840,LK45,41.0,0.6177902,0.58996886,104.3473
2004-11-01,2,25840,LK45,41.0,0.63784146,0.61820215,102.93913
2004-11-11,2,25840,LK45,41.0,0.65542924,0.6444274,101.584305
2004-11-21,2,25840,LK45,41.0,0.67085123,0.6672341,100.50432
2004-12-01,2,25840,LK45,41.0,0.68297076,0.6847666,99.75559
2004-12-11,2,25840,LK45,41.0,0.69022197,0.6957736,99.255585
2004-12-21,2,25840,LK45,41.0,0.69167554,0.69990027,98.90323
2005-01-01,2,25840,LK45,41.0,0.6847463,0.694952,98.63002
2005-01-11,2,25840,LK45,41.0,0.6712024,0.6823268,98.48096
2005-01-21,2,25840,LK45,41.0,0.6532268,0.6645976,98.40879
2005-02-01,2,25840,LK45,41.0,0.6331195,0.643548,98.49635
2005-02-11,2,25840,LK45,41.0,0.6145951,0.6233181,98.704475
2005-02-21,2,25840,LK45,41.0,0.5999439,0.60644007,99.01039
2005-03-01,2,25840,LK45,41.0,0.5881853,0.59222955,99.370285
2005-03-11,2,25840,LK45,41.0,0.57977074,0.5802219,99.928406
2005-03-21,2,25840,LK45,41.0,0.57671463,0.5716065,100.821754
2005-04-01,2,25840,LK45,41.0,0.57769024,0.566335,101.84237
2005-04-11,2,25840,LK45,41.0,0.5790561,0.5636876,102.50428
2005-04-21,2,25840,LK45,41.0,0.5792024,0.56245565,102.73436
2005-05-01,2,25840,LK45,41.0,0.57709754,0.5617308,102.51202
2005-05-11,2,25840,LK45,41.0,0.57322925,0.56067526,102.055756
2005-05-21,2,25840,LK45,41.0,0.5685683,0.55861,101.63623
2005-06-01,2,25840,LK45,41.0,0.5644195,0.5554215,101.486244
2005-06-11,2,25840,LK45,41.0,0.561378,0.55150884,101.64074
2005-06-21,2,25840,LK45,41.0,0.5589341,0.5471666,101.970566
2005-07-01,2,25840,LK45,41.0,0.55611706,0.544277,101.99235
2005-07-11,2,25840,LK45,41.0,0.5507341,0.54112405,101.62573
2005-07-21,2,25840,LK45,41.0,0.5390878,0.5357947,100.562164
2005-08-01,2,25840,LK45,41.0,0.52353656,0.5303631,98.82375
2005-08-11,2,25840,LK45,41.0,0.50920486,0.5258445,97.11039
2005-08-21,2,25840,LK45,41.0,0.49777317,0.5225262,95.67652
2005-09-01,2,25840,LK45,41.0,0.49214876,0.5215916,94.848976
2005-09-11,2,25840,LK45,41.0,0.4938512,0.5242482,94.70665
2005-09-21,2,25840,LK45,41.0,0.5040463,0.53171206,95.24409
2005-10-01,2,25840,LK45,41.0,0.52352196,0.5450198,96.38703
2005-10-11,2,25840,LK45,41.0,0.5508829,0.56438506,97.80233
2005-10-21,2,25840,LK45,41.0,0.58388776,0.58996886,99.04978
2005-11-01,2,25840,LK45,41.0,0.6164244,0.61820215,99.733955
2005-11-11,2,25840,LK45,41.0,0.64334387,0.6444274,99.84396
2005-11-21,2,25840,LK45,41.0,0.66419756,0.6672341,99.57663
2005-12-01,2,25840,LK45,41.0,0.679278,0.6847666,99.25301
2005-12-11,2,25840,LK45,41.0,0.6891024,0.6957736,99.10547
2005-12-21,2,25840,LK45,41.0,0.6928366,0.69990027,99.058044
2006-01-01,2,25840,LK45,41.0,0.6869707,0.694952,98.92863
2006-01-11,2,25840,LK45,41.0,0.6738268,0.6823268,98.83932
2006-01-21,2,25840,LK45,41.0,0.6579195,0.6645976,99.06548
2006-02-01,2,25840,LK45,41.0,0.6406244,0.643548,99.57845
2006-02-11,2,25840,LK45,41.0,0.6251146,0.6233181,100.266815
2006-02-21,2,25840,LK45,41.0,0.612961,0.60644007,100.99337
2006-03-01,2,25840,LK45,41.0,0.60258776,0.59222955,101.612854
2006-03-11,2,25840,LK45,41.0,0.59208536,0.5802219,101.88242
2006-03-21,2,25840,LK45,41.0,0.5805292,0.5716065,101.435425
2006-04-01,2,25840,LK45,41.0,0.5684268,0.566335,100.339386
2006-04-11,2,25840,LK45,41.0,0.55786586,0.5636876,99.051346
2006-04-21,2,25840,LK45,41.0,0.54876095,0.56245565,97.76398
2006-05-01,2,25840,LK45,41.0,0.54147804,0.5617308,96.68926
2006-05-11,2,25840,LK45,41.0,0.5357829,0.56067526,95.92379
2006-05-21,2,25840,LK45,41.0,0.530822,0.55861,95.43417
2006-06-01,2,25840,LK45,41.0,0.5261244,0.5554215,95.16088
2006-06-11,2,25840,LK45,41.0,0.5215878,0.55150884,95.02567
2006-06-21,2,25840,LK45,41.0,0.51698536,0.5471666,94.94592
2006-07-01,2,25840,LK45,41.0,0.5119463,0.544277,94.559654
2006-07-11,2,25840,LK45,41.0,0.5072098,0.54112405,94.26274
2006-07-21,2,25840,LK45,41.0,0.5027195,0.5357947,94.3538
2006-08-01,2,25840,LK45,41.0,0.4976341,0.5303631,94.36061
2006-08-11,2,25840,LK45,41.0,0.49242678,0.5258445,94.19674
2006-08-21,2,25840,LK45,41.0,0.48964387,0.5225262,94.25663
2006-09-01,2,25840,LK45,41.0,0.4921732,0.5215916,94.85325
2006-09-11,2,25840,LK45,41.0,0.50108045,0.5242482,95.96556
2006-09-21,2,25840,LK45,41.0,0.5168415,0.53171206,97.44365
2006-10-01,2,25840,LK45,41.0,0.53962195,0.5450198,99.09283
2006-10-11,2,25840,LK45,41.0,0.56807315,0.56438506,100.6003
2006-10-21,2,25840,LK45,41.0,0.6004122,0.58996886,101.63184
2006-11-01,2,25840,LK45,41.0,0.63051707,0.61820215,101.843
2006-11-11,2,25840,LK45,41.0,0.65436584,0.6444274,101.43117
2006-11-21,2,25840,LK45,41.0,0.6716732,0.6672341,100.61891
2006-12-01,2,25840,LK45,41.0,0.6817634,0.6847666,99.59127
2006-12-11,2,25840,LK45,41.0,0.6851292,0.6957736,98.57271
2006-12-21,2,25840,LK45,41.0,0.682861,0.69990027,97.72779
2007-01-01,2,25840,LK45,41.0,0.6744317,0.694952,97.24542
2007-01-11,2,25840,LK45,41.0,0.66261953,0.6823268,97.30895
2007-01-21,2,25840,LK45,41.0,0.6500585,0.6645976,97.96542
2007-02-01,2,25840,LK45,41.0,0.6363122,0.643548,98.956696
2007-02-11,2,25840,LK45,41.0,0.6220073,0.6233181,99.80533
2007-02-21,2,25840,LK45,41.0,0.6078561,0.60644007,100.215706
2007-03-01,2,25840,LK45,41.0,0.59238535,0.59222955,100.02426
2007-03-11,2,25840,LK45,41.0,0.574678,0.5802219,99.12032
2007-03-21,2,25840,LK45,41.0,0.55690485,0.5716065,97.634895
2007-04-01,2,25840,LK45,41.0,0.54073167,0.566335,95.84586
2007-04-11,2,25840,LK45,41.0,0.5270975,0.5636876,94.03767
2007-04-21,2,25840,LK45,41.0,0.5152488,0.56245565,92.2922
2007-05-01,2,25840,LK45,41.0,0.50513655,0.5617308,90.748505
2007-05-11,2,25840,LK45,41.0,0.49801952,0.56067526,89.73992
2007-05-21,2,25840,LK45,41.0,0.4953951,0.55861,89.61323
2007-06-01,2,25840,LK45,41.0,0.49767318,0.5554215,90.46147
2007-06-11,2,25840,LK45,41.0,0.5031317,0.55150884,91.95737
2007-06-21,2,25840,LK45,41.0,0.5091073,0.5471666,93.62669
2007-07-01,2,25840,LK45,41.0,0.51289266,0.544277,94.718895
2007-07-11,2,25840,LK45,41.0,0.51468533,0.54112405,95.52738
2007-07-21,2,25840,LK45,41.0,0.5142268,0.5357947,96.318184
2007-08-01,2,25840,LK45,41.0,0.51121706,0.5303631,96.701035
2007-08-11,2,25840,LK45,41.0,0.5079414,0.5258445,96.89098
2007-08-21,2,25840,LK45,41.0,0.50658536,0.5225262,97.21569
2007-09-01,2,25840,LK45,41.0,0.5092024,0.5215916,97.83251
2007-09-11,2,25840,LK45,41.0,0.5160268,0.5242482,98.56832
2007-09-21,2,25840,LK45,41.0,0.52679753,0.53171206,99.15517
2007-10-01,2,25840,LK45,41.0,0.5418122,0.5450198,99.46092
2007-10-11,2,25840,LK45,41.0,0.5614951,0.56438506,99.52962
2007-10-21,2,25840,LK45,41.0,0.5857829,0.58996886,99.34591
2007-11-01,2,25840,LK45,41.0,0.6105268,0.61820215,98.85135
2007-11-11,2,25840,LK45,41.0,0.6325414,0.6444274,98.288376
2007-11-21,2,25840,LK45,41.0,0.65189266,0.6672341,97.86103
2007-12-01,2,25840,LK45,41.0,0.6674561,0.6847666,97.64408
2007-12-11,2,25840,LK45,41.0,0.6779853,0.6957736,97.61479
2007-12-21,2,25840,LK45,41.0,0.68225366,0.69990027,97.646805
2008-01-01,2,25840,LK45,41.0,0.6770317,0.694952,97.59444
2008-01-11,2,25840,LK45,41.0,0.6654024,0.6823268,97.688965
2008-01-21,2,25840,LK45,41.0,0.65155363,0.6645976,98.17465
2008-02-01,2,25840,LK45,41.0,0.637822,0.643548,99.17438
2008-02-11,2,25840,LK45,41.0,0.6277439,0.6233181,100.65731
2008-02-21,2,25840,LK45,41.0,0.62212193,0.60644007,102.38893
2008-03-01,2,25840,LK45,41.0,0.6206927,0.59222955,104.431915
2008-03-11,2,25840,LK45,41.0,0.62228775,0.5802219,106.67477
2008-03-21,2,25840,LK45,41.0,0.6246244,0.5716065,108.529175
2008-04-01,2,25840,LK45,41.0,0.62469757,0.566335,109.469284
2008-04-11,2,25840,LK45,41.0,0.6199414,0.5636876,109.16653
2008-04-21,2,25840,LK45,41.0,0.60928047,0.56245565,107.64542
2008-05-01,2,25840,LK45,41.0,0.5950122,0.5617308,105.44054
2008-05-11,2,25840,LK45,41.0,0.58052194,0.56067526,103.249954
2008-05-21,2,25840,LK45,41.0,0.5676805,0.55861,101.49034
2008-06-01,2,25840,LK45,41.0,0.55814385,0.5554215,100.44967
2008-06-11,2,25840,LK45,41.0,0.5520829,0.55150884,100.095436
2008-06-21,2,25840,LK45,41.0,0.5487244,0.5471666,100.260864
2008-07-01,2,25840,LK45,41.0,0.5466829,0.544277,100.40483
2008-07-11,2,25840,LK45,41.0,0.5436073,0.54112405,100.42009
2008-07-21,2,25840,LK45,41.0,0.53630245,0.5357947,100.08668
2008-08-01,2,25840,LK45,41.0,0.5269463,0.5303631,99.41127
2008-08-11,2,25840,LK45,41.0,0.5188853,0.5258445,98.79148
2008-08-21,2,25840,LK45,41.0,0.5126463,0.5225262,98.27434
2008-09-01,2,25840,LK45,41.0,0.5089829,0.5215916,97.79411
2008-09-11,2,25840,LK45,41.0,0.50915855,0.5242482,97.37228
2008-09-21,2,25840,LK45,41.0,0.51569754,0.53171206,97.247
2008-10-01,2,25840,LK45,41.0,0.5300171,0.5450198,97.478615
2008-10-11,2,25840,LK45,41.0,0.5512683,0.56438506,97.86507
2008-10-21,2,25840,LK45,41.0,0.5771366,0.58996886,97.99485
2008-11-01,2,25840,LK45,41.0,0.60302925,0.61820215,97.729294
2008-11-11,2,25840,LK45,41.0,0.6263439,0.6444274,97.395905
2008-11-21,2,25840,LK45,41.0,0.6460024,0.6672341,97.03978
2008-12-01,2,25840,LK45,41.0,0.66107315,0.6847666,96.77538
2008-12-11,2,25840,LK45,41.0,0.6712536,0.6957736,96.71214
2008-12-21,2,25840,LK45,41.0,0.6767341,0.69990027,96.91077
2009-01-01,2,25840,LK45,41.0,0.676461,0.694952,97.51782
2009-01-11,2,25840,LK45,41.0,0.6704658,0.6823268,98.38037
2009-01-21,2,25840,LK45,41.0,0.65819263,0.6645976,99.10371
2009-02-01,2,25840,LK45,41.0,0.64166343,0.643548,99.728264
2009-02-11,2,25840,LK45,41.0,0.6251292,0.6233181,100.26898
2009-02-21,2,25840,LK45,41.0,0.6117512,0.60644007,100.80908
2009-03-01,2,25840,LK45,41.0,0.6017634,0.59222955,101.48449
2009-03-11,2,25840,LK45,41.0,0.5954732,0.5802219,102.41998
2009-03-21,2,25840,LK45,41.0,0.5934146,0.5716065,103.50834
2009-04-01,2,25840,LK45,41.0,0.5935659,0.566335,104.41818
2009-04-11,2,25840,LK45,41.0,0.5940317,0.5636876,104.94454
2009-04-21,2,25840,LK45,41.0,0.59310246,0.56245565,105.003914
2009-05-01,2,25840,LK45,41.0,0.5892268,0.5617308,104.49479
2009-05-11,2,25840,LK45,41.0,0.58255607,0.56067526,103.58305
2009-05-21,2,25840,LK45,41.0,0.57365364,0.55861,102.471794
2009-06-01,2,25840,LK45,41.0,0.56361216,0.5554215,101.3529
2009-06-11,2,25840,LK45,41.0,0.5530317,0.55150884,100.253174
2009-06-21,2,25840,LK45,41.0,0.5423927,0.5471666,99.20057
2009-07-01,2,25840,LK45,41.0,0.5329024,0.544277,98.085976
2009-07-11,2,25840,LK45,41.0,0.5256902,0.54112405,97.38907
2009-07-21,2,25840,LK45,41.0,0.5209756,0.5357947,97.47026
2009-08-01,2,25840,LK45,41.0,0.5187098,0.5303631,97.992065
2009-08-11,2,25840,LK45,41.0,0.51784635,0.5258445,98.61105
2009-08-21,2,25840,LK45,41.0,0.5158049,0.5225262,98.82602
2009-09-01,2,25840,LK45,41.0,0.5128171,0.5215916,98.4649
2009-09-11,2,25840,LK45,41.0,0.51131463,0.5242482,97.74774
2009-09-21,2,25840,LK45,41.0,0.5129122,0.53171206,96.76819
2009-10-01,2,25840,LK45,41.0,0.5199244,0.5450198,95.782425
2009-10-11,2,25840,LK45,41.0,0.53520733,0.56438506,95.25091
2009-10-21,2,25840,LK45,41.0,0.56150246,0.58996886,95.5519
2009-11-01,2,25840,LK45,41.0,0.5962414,0.61820215,96.71346
2009-11-11,2,25840,LK45,41.0,0.63179755,0.6444274,98.18125
2009-11-21,2,25840,LK45,41.0,0.6620561,0.6672341,99.27805
2009-12-01,2,25840,LK45,41.0,0.6837195,0.6847666,99.8575
2009-12-11,2,25840,LK45,41.0,0.6969732,0.6957736,100.16085
2009-12-21,2,25840,LK45,41.0,0.70384145,0.69990027,100.52556
2010-01-01,2,25840,LK45,41.0,0.703761,0.694952,101.18249
2010-01-11,2,25840,LK45,41.0,0.6966073,0.6823268,101.95003
2010-01-21,2,25840,LK45,41.0,0.68255854,0.6645976,102.51344
2010-02-01,2,25840,LK45,41.0,0.66238534,0.643548,102.71608
2010-02-11,2,25840,LK45,41.0,0.64007556,0.6233181,102.48879
2010-02-21,2,25840,LK45,41.0,0.6192829,0.60644007,101.956436
2010-03-01,2,25840,LK45,41.0,0.6002341,0.59222955,101.24637
2010-03-11,2,25840,LK45,41.0,0.5837829,0.5802219,100.56504
2010-03-21,2,25840,LK45,41.0,0.5741512,0.5716065,100.40938
2010-04-01,2,25840,LK45,41.0,0.5727512,0.566335,101.041016
2010-04-11,2,25840,LK45,41.0,0.5780683,0.5636876,102.34332
2010-04-21,2,25840,LK45,41.0,0.58721954,0.56245565,104.04337
2010-05-01,2,25840,LK45,41.0,0.59640485,0.5617308,105.66819
2010-05-11,2,25840,LK45,41.0,0.6015,0.56067526,106.68517
2010-05-21,2,25840,LK45,41.0,0.59975606,0.55861,106.76066
2010-06-01,2,25840,LK45,41.0,0.59187555,0.5554215,106.02127
2010-06-11,2,25840,LK45,41.0,0.5825122,0.55150884,105.15427
2010-06-21,2,25840,LK45,41.0,0.5736317,0.5471666,104.43177
2010-07-01,2,25840,LK45,41.0,0.566478,0.544277,103.735794
2010-07-11,2,25840,LK45,41.0,0.5610561,0.54112405,103.37188
2010-07-21,2,25840,LK45,41.0,0.5570024,0.5357947,103.62034
2010-08-01,2,25840,LK45,41.0,0.5549951,0.5303631,104.24425
2010-08-11,2,25840,LK45,41.0,0.55580974,0.5258445,105.2037
2010-08-21,2,25840,LK45,41.0,0.55860245,0.5225262,106.30124
2010-09-01,2,25840,LK45,41.0,0.5625512,0.5215916,107.165886
2010-09-11,2,25840,LK45,41.0,0.568361,0.5242482,107.68183
2010-09-21,2,25840,LK45,41.0,0.5763512,0.53171206,107.67375
2010-10-01,2,25840,LK45,41.0,0.58572924,0.5450198,106.8417
2010-10-11,2,25840,LK45,41.0,0.5966732,0.56438506,105.255356
2010-10-21,2,25840,LK45,41.0,0.611,0.58996886,103.28627
2010-11-01,2,25840,LK45,41.0,0.6286098,0.61820215,101.557556
2010-11-11,2,25840,LK45,41.0,0.6466341,0.6444274,100.31778
2010-11-21,2,25840,LK45,41.0,0.6640951,0.6672341,99.56235
2010-12-01,2,25840,LK45,41.0,0.67947555,0.6847666,99.27991
2010-12-11,2,25840,LK45,41.0,0.6908659,0.6957736,99.34193
2010-12-21,2,25840,LK45,41.0,0.69794387,0.69990027,99.73911
2011-01-01,2,25840,LK45,41.0,0.6996878,0.694952,100.63572
2011-01-11,2,25840,LK45,41.0,0.6947,0.6823268,101.689575
2011-01-21,2,25840,LK45,41.0,0.68236583,0.6645976,102.48648
2011-02-01,2,25840,LK45,41.0,0.66393656,0.643548,102.939735
2011-02-11,2,25840,LK45,41.0,0.6447512,0.6233181,103.18321
2011-02-21,2,25840,LK45,41.0,0.62791216,0.60644007,103.270996
2011-03-01,2,25840,LK45,41.0,0.6124195,0.59222955,103.14373
2011-03-11,2,25840,LK45,41.0,0.5981756,0.5802219,102.84878
2011-03-21,2,25840,LK45,41.0,0.587461,0.5716065,102.55055
2011-04-01,2,25840,LK45,41.0,0.5810585,0.566335,102.388885
2011-04-11,2,25840,LK45,41.0,0.578339,0.5636876,102.38743
2011-04-21,2,25840,LK45,41.0,0.57701707,0.56245565,102.37755
2011-05-01,2,25840,LK45,41.0,0.57500976,0.5617308,102.170715
2011-05-11,2,25840,LK45,41.0,0.5719975,0.56067526,101.854065
2011-05-21,2,25840,LK45,41.0,0.5680512,0.55861,101.55127
2011-06-01,2,25840,LK45,41.0,0.56260484,0.5554215,101.186516
2011-06-11,2,25840,LK45,41.0,0.55633414,0.55150884,100.80219
2011-06-21,2,25840,LK45,41.0,0.5508268,0.5471666,100.61293
2011-07-01,2,25840,LK45,41.0,0.5472073,0.544277,100.49309
2011-07-11,2,25840,LK45,41.0,0.5452951,0.54112405,100.70561
2011-07-21,2,25840,LK45,41.0,0.5439561,0.5357947,101.39322
2011-08-01,2,25840,LK45,41.0,0.541978,0.5303631,102.00132
2011-08-11,2,25840,LK45,41.0,0.53917074,0.5258445,102.31421
2011-08-21,2,25840,LK45,41.0,0.53511953,0.5225262,102.1996
2011-09-01,2,25840,LK45,41.0,0.5306878,0.5215916,101.591385
2011-09-11,2,25840,LK45,41.0,0.5284683,0.5242482,100.734886
2011-09-21,2,25840,LK45,41.0,0.5314146,0.53171206,99.94887
2011-10-01,2,25840,LK45,41.0,0.5421902,0.5450198,99.52446
2011-10-11,2,25840,LK45,41.0,0.56129265,0.56438506,99.496666
2011-10-21,2,25840,LK45,41.0,0.58816344,0.58996886,99.71788
2011-11-01,2,25840,LK45,41.0,0.6181268,0.61820215,99.98872
2011-11-11,2,25840,LK45,41.0,0.6471341,0.6444274,100.38978
2011-11-21,2,25840,LK45,41.0,0.6741536,0.6672341,100.96475
2011-12-01,2,25840,LK45,41.0,0.69538534,0.6847666,101.44518
2011-12-11,2,25840,LK45,41.0,0.7089195,0.6957736,101.762726
2011-12-21,2,25840,LK45,41.0,0.7150122,0.69990027,102.01518
2012-01-01,2,25840,LK45,41.0,0.7108927,0.694952,102.13983
2012-01-11,2,25840,LK45,41.0,0.6956878,0.6823268,101.82446
2012-01-21,2,25840,LK45,41.0,0.6704683,0.6645976,100.82154
2012-02-01,2,25840,LK45,41.0,0.63934875,0.643548,99.39452
2012-02-11,2,25840,LK45,41.0,0.6090439,0.6233181,97.88002
2012-02-21,2,25840,LK45,41.0,0.58310974,0.60644007,96.44593
2012-03-01,2,25840,LK45,41.0,0.56210977,0.59222955,95.31012
2012-03-11,2,25840,LK45,41.0,0.5464146,0.5802219,94.63565
2012-03-21,2,25840,LK45,41.0,0.5370268,0.5716065,94.43704
2012-04-01,2,25840,LK45,41.0,0.5329341,0.566335,94.58072
2012-04-11,2,25840,LK45,41.0,0.5323927,0.5636876,94.900505
2012-04-21,2,25840,LK45,41.0,0.53263414,0.56245565,95.13083
2012-05-01,2,25840,LK45,41.0,0.5319634,0.5617308,95.1339
2012-05-11,2,25840,LK45,41.0,0.5301317,0.56067526,94.99839
2012-05-21,2,25840,LK45,41.0,0.5259683,0.55861,94.63667
2012-06-01,2,25840,LK45,41.0,0.5201341,0.5554215,94.17144
2012-06-11,2,25840,LK45,41.0,0.5142537,0.55150884,93.80638
2012-06-21,2,25840,LK45,41.0,0.5080024,0.5471666,93.44167
2012-07-01,2,25840,LK45,41.0,0.50078535,0.544277,92.68158
2012-07-11,2,25840,LK45,41.0,0.49330732,0.54112405,91.91088
2012-07-21,2,25840,LK45,41.0,0.4849561,0.5357947,91.321434
2012-08-01,2,25840,LK45,41.0,0.47584632,0.5303631,90.60644
2012-08-11,2,25840,LK45,41.0,0.4675951,0.5258445,89.88453
2012-08-21,2,25840,LK45,41.0,0.46236098,0.5225262,89.49127
2012-09-01,2,25840,LK45,41.0,0.4627683,0.5215916,89.70886
2012-09-11,2,25840,LK45,41.0,0.4703122,0.5242482,90.607544
2012-09-21,2,25840,LK45,41.0,0.48675364,0.53171206,92.27136
2012-10-01,2,25840,LK45,41.0,0.5124317,0.5450198,94.523186
2012-10-11,2,25840,LK45,41.0,0.54557556,0.56438506,96.93849
2012-10-21,2,25840,LK45,41.0,0.5842951,0.58996886,99.11343
2012-11-01,2,25840,LK45,41.0,0.6227878,0.61820215,100.686264
2012-11-11,2,25840,LK45,41.0,0.6551512,0.6444274,101.54426
2012-11-21,2,25840,LK45,41.0,0.6806683,0.6672341,101.873055
2012-12-01,2,25840,LK45,41.0,0.69807804,0.6847666,101.81166
2012-12-11,2,25840,LK45,41.0,0.7072561,0.6957736,101.53967
2012-12-21,2,25840,LK45,41.0,0.70868534,0.69990027,101.17149
2013-01-01,2,25840,LK45,41.0,0.70217556,0.694952,100.96967
2013-01-11,2,25840,LK45,41.0,0.690461,0.6823268,101.11073
2013-01-21,2,25840,LK45,41.0,0.6754853,0.6645976,101.52363
2013-02-01,2,25840,LK45,41.0,0.6591585,0.643548,102.25082
2013-02-11,2,25840,LK45,41.0,0.6449488,0.6233181,103.21255
2013-02-21,2,25840,LK45,41.0,0.63415855,0.60644007,104.222534
2013-03-01,2,25840,LK45,41.0,0.62542194,0.59222955,105.168304
2013-03-11,2,25840,LK45,41.0,0.6174463,0.5802219,105.906555
2013-03-21,2,25840,LK45,41.0,0.609522,0.5716065,106.09958
2013-04-01,2,25840,LK45,41.0,0.602039,0.566335,105.79295
2013-04-11,2,25840,LK45,41.0,0.59580976,0.5636876,105.234276
2013-04-21,2,25840,LK45,41.0,0.59033656,0.56245565,104.552315
2013-05-01,2,25840,LK45,41.0,0.58500487,0.5617308,103.80463
2013-05-11,2,25840,LK45,41.0,0.57990485,0.56067526,103.1489
2013-05-21,2,25840,LK45,41.0,0.57538533,0.55861,102.75633
2013-06-01,2,25840,LK45,41.0,0.5719439,0.5554215,102.72907
2013-06-11,2,25840,LK45,41.0,0.56918776,0.55150884,102.9391
2013-06-21,2,25840,LK45,41.0,0.5661756,0.5471666,103.1832
2013-07-01,2,25840,LK45,41.0,0.56142193,0.544277,102.88501
2013-07-11,2,25840,LK45,41.0,0.55435365,0.54112405,102.23804
2013-07-21,2,25840,LK45,41.0,0.5463463,0.5357947,101.801254
2013-08-01,2,25840,LK45,41.0,0.5388122,0.5303631,101.45583
2013-08-11,2,25840,LK45,41.0,0.5332244,0.5258445,101.28157
2013-08-21,2,25840,LK45,41.0,0.5289634,0.5225262,101.124344
2013-09-01,2,25840,LK45,41.0,0.52513415,0.5215916,100.61977
2013-09-11,2,25840,LK45,41.0,0.5213561,0.5242482,99.49637
2013-09-21,2,25840,LK45,41.0,0.519939,0.53171206,97.976135
2013-10-01,2,25840,LK45,41.0,0.52364147,0.5450198,96.40711
2013-10-11,2,25840,LK45,41.0,0.5346024,0.56438506,95.15245
2013-10-21,2,25840,LK45,41.0,0.55475855,0.58996886,94.498116
2013-11-01,2,25840,LK45,41.0,0.58316344,0.61820215,94.75627
2013-11-11,2,25840,LK45,41.0,0.6157878,0.6444274,95.875786
2013-11-21,2,25840,LK45,41.0,0.6493268,0.6672341,97.50328
2013-12-01,2,25840,LK45,41.0,0.6789244,0.6847666,99.204895
2013-12-11,2,25840,LK45,41.0,0.6992439,0.6957736,100.465324
2013-12-21,2,25840,LK45,41.0,0.7083244,0.69990027,101.12337
2014-01-01,2,25840,LK45,41.0,0.7055341,0.694952,101.42051
2014-01-11,2,25840,LK45,41.0,0.6936292,0.6823268,101.54336
2014-01-21,2,25840,LK45,41.0,0.67503655,0.6645976,101.46082
2014-02-01,2,25840,LK45,41.0,0.65053654,0.643548,101.00765
2014-02-11,2,25840,LK45,41.0,0.6240853,0.6233181,100.11395
2014-02-21,2,25840,LK45,41.0,0.6001317,0.60644007,99.039
2014-03-01,2,25840,LK45,41.0,0.5780244,0.59222955,97.78815
2014-03-11,2,25840,LK45,41.0,0.5567829,0.5802219,96.28083
2014-03-21,2,25840,LK45,41.0,0.5391732,0.5716065,94.78233
2014-04-01,2,25840,LK45,41.0,0.52664876,0.566335,93.56092
2014-04-11,2,25840,LK45,41.0,0.51938534,0.5636876,92.780975
2014-04-21,2,25840,LK45,41.0,0.5159951,0.56245565,92.414055
2014-05-01,2,25840,LK45,41.0,0.5148341,0.5617308,92.33377
2014-05-11,2,25840,LK45,41.0,0.51258045,0.56067526,92.12432
2014-05-21,2,25840,LK45,41.0,0.5072414,0.55861,91.559685
2014-06-01,2,25840,LK45,41.0,0.4988829,0.5554215,90.661285
2014-06-11,2,25840,LK45,41.0,0.4892244,0.55150884,89.6453
2014-06-21,2,25840,LK45,41.0,0.4800878,0.5471666,88.76715
2014-07-01,2,25840,LK45,41.0,0.4733951,0.544277,88.07258
2014-07-11,2,25840,LK45,41.0,0.4701,0.54112405,87.98492
2014-07-21,2,25840,LK45,41.0,0.47060487,0.5357947,88.87156
2014-08-01,2,25840,LK45,41.0,0.47488534,0.5303631,90.44086
2014-08-11,2,25840,LK45,41.0,0.48170975,0.5258445,92.33565
2014-08-21,2,25840,LK45,41.0,0.49154145,0.5225262,94.58806
2014-09-01,2,25840,LK45,41.0,0.5054244,0.5215916,97.171555
2014-09-11,2,25840,LK45,41.0,0.523061,0.5242482,99.79326
2014-09-21,2,25840,LK45,41.0,0.54477555,0.53171206,102.2457
2014-10-01,2,25840,LK45,41.0,0.56988776,0.5450198,104.179344
2014-10-11,2,25840,LK45,41.0,0.59770733,0.56438506,105.423676
